neighbourhood_cleansed,property_type,room_type,accommodates,bathrooms,instant_bookable,bedrooms,bed_type,beds,price,cleaning_fee,availability_365,guests_included,extra_people,security_deposit,minimum_nights,cancellation_policy,breakfast,high_end_electronics,smoke_detector,pets_allowed,secure,washing_machine,heating,Hot_Tub,hair_dryer,hangers,elevator,fire_extinguisher,free_parking,gym,tv,kitchen,workspace,room_key,pool,wheelchair_access,internet,firstAid_kit,log_price
East Boston,Apartment,Entire home/apt,3,1.5,f,1.0,Real Bed,1.0,130.0,0,0,3,50,0,1,moderate,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.875197323201151
East Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,150.0,0,297,1,0,0,1,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.017279836814924
East Boston,Apartment,Entire home/apt,2,2.0,f,1.0,Real Bed,1.0,60.0,0,69,1,0,0,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.110873864173311
East Boston,Apartment,Entire home/apt,8,3.0,t,4.0,Real Bed,4.0,250.0,15,36,0,0,0,2,moderate,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5254529391317835
East Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,75.0,10,327,1,10,0,1,moderate,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.330733340286331
East Boston,Apartment,Private room,4,1.0,t,1.0,Real Bed,4.0,70.0,0,0,1,0,0,3,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.2626798770413155
East Boston,Other,Private room,2,2.0,f,1.0,Real Bed,1.0,103.0,15,307,1,10,0,1,moderate,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.6443908991413725
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,85.0,0,255,1,0,0,1,flexible,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.454347296253507
East Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,95.0,69,0,2,100,250,4,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.564348191467836
East Boston,Other,Entire home/apt,6,1.0,t,2.0,Real Bed,4.0,275.0,139,359,2,25,0,2,strict,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.62040086571715
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,80.0,0,286,1,0,0,1,moderate,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.394449154672439
East Boston,Other,Entire home/apt,6,1.0,t,3.0,Real Bed,3.0,99.0,99,313,1,0,0,1,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.605170185988092
East Boston,Apartment,Entire home/apt,2,2.0,f,1.0,Real Bed,1.0,60.0,0,72,1,0,0,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.110873864173311
East Boston,Apartment,Entire home/apt,2,2.0,f,1.0,Real Bed,1.0,60.0,0,67,1,0,0,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.110873864173311
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,105.0,0,336,1,0,0,1,moderate,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.663439094112067
East Boston,Apartment,Private room,2,1.0,t,1.0,Real Bed,1.0,80.0,25,359,2,20,100,1,strict,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439
East Boston,Apartment,Private room,2,2.0,f,1.0,Real Bed,1.0,140.0,40,353,1,25,0,2,strict,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.948759890378168
East Boston,Apartment,Entire home/apt,4,1.0,f,1.0,Real Bed,3.0,115.0,50,171,2,25,100,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.7535901911063645
East Boston,Apartment,Entire home/apt,5,1.0,t,2.0,Real Bed,2.0,145.0,75,146,2,30,300,2,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.983606621708336
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,115.0,10,93,2,10,0,2,flexible,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.7535901911063645
East Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,50.0,30,334,1,0,0,15,strict,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9318256327243257
East Boston,House,Private room,2,1.0,f,1.0,Real Bed,2.0,65.0,0,0,1,0,150,2,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.189654742026425
East Boston,Apartment,Entire home/apt,4,1.0,f,2.0,Real Bed,2.0,300.0,100,365,4,25,0,28,flexible,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.707110264748875
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,83.0,15,269,1,10,0,2,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.430816798843313
East Boston,House,Private room,2,2.5,t,1.0,Real Bed,1.0,64.0,20,24,1,15,100,1,strict,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.174387269895637
East Boston,Apartment,Entire home/apt,3,1.0,f,1.0,Real Bed,2.0,63.0,50,5,1,0,500,1,strict,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1588830833596715
East Boston,Apartment,Entire home/apt,4,1.0,f,2.0,Real Bed,3.0,189.0,50,117,1,0,250,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.247024072160486
East Boston,Apartment,Entire home/apt,2,2.0,f,1.0,Real Bed,1.0,60.0,0,77,1,0,0,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.110873864173311
East Boston,Apartment,Private room,2,1.0,t,1.0,Real Bed,1.0,99.0,0,40,2,20,0,1,strict,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.605170185988092
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,120.0,0,348,2,25,0,1,moderate,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.795790545596741
East Boston,Apartment,Entire home/apt,4,1.0,f,2.0,Real Bed,3.0,150.0,30,0,0,0,0,5,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.017279836814924
East Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,133.0,20,338,1,0,0,2,moderate,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.897839799950911
East Boston,Apartment,Entire home/apt,6,1.0,t,2.0,Real Bed,3.0,250.0,100,352,1,0,0,1,strict,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.5254529391317835
East Boston,Apartment,Private room,3,1.0,f,1.0,Real Bed,1.0,98.0,20,1,2,35,0,1,moderate,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.59511985013459
East Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,77.0,0,313,1,0,0,1,flexible,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.356708826689592
East Boston,Apartment,Entire home/apt,3,1.0,f,1.0,Real Bed,2.0,128.0,35,66,1,50,100,2,strict,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859812404361672
East Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,130.0,0,89,1,0,0,2,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.875197323201151
East Boston,Apartment,Private room,2,1.0,f,1.0,Airbed,1.0,70.0,20,278,1,0,0,1,flexible,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.2626798770413155
East Boston,Apartment,Entire home/apt,6,1.0,f,2.0,Real Bed,3.0,300.0,50,0,4,15,0,1,moderate,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.707110264748875
East Boston,Apartment,Entire home/apt,2,2.0,f,1.0,Real Bed,1.0,60.0,0,74,1,0,0,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.110873864173311
East Boston,Apartment,Entire home/apt,4,1.0,f,2.0,Real Bed,2.0,300.0,0,365,4,20,0,30,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.707110264748875
East Boston,Apartment,Entire home/apt,5,1.0,f,1.0,Real Bed,2.0,144.0,40,345,2,25,100,2,strict,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.976733742420574
East Boston,Apartment,Shared room,2,1.0,f,1.0,Real Bed,1.0,60.0,0,56,1,20,100,1,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.110873864173311
East Boston,House,Private room,1,1.0,t,1.0,Real Bed,1.0,70.0,0,353,1,0,0,1,moderate,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2626798770413155
East Boston,House,Private room,2,1.0,f,1.0,Real Bed,1.0,95.0,0,248,1,0,0,1,flexible,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.564348191467836
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,85.0,0,15,1,0,0,1,flexible,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.454347296253507
East Boston,Other,Entire home/apt,5,1.0,t,2.0,Real Bed,2.0,359.0,0,364,1,0,0,1,flexible,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.886104031450156
East Boston,Apartment,Entire home/apt,4,1.0,t,1.0,Real Bed,2.0,135.0,0,318,1,0,0,1,moderate,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.912654885736052
East Boston,House,Entire home/apt,3,1.0,f,2.0,Real Bed,2.0,112.0,50,301,1,20,185,2,strict,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.727387818712341
East Boston,House,Private room,3,2.5,f,1.0,Real Bed,2.0,68.0,20,86,1,15,100,1,strict,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.23410650459726
East Boston,Apartment,Private room,2,1.0,t,1.0,Real Bed,1.0,99.0,0,45,1,0,0,1,strict,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.605170185988092
East Boston,Apartment,Entire home/apt,4,1.0,f,2.0,Real Bed,2.0,149.0,39,17,4,50,0,2,strict,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0106352940962555
East Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,150.0,75,177,0,0,300,2,strict,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.017279836814924
East Boston,Apartment,Private room,2,1.0,f,1.0,Futon,1.0,65.0,10,89,1,20,95,1,strict,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.189654742026425
East Boston,Apartment,Entire home/apt,5,1.0,t,2.0,Real Bed,2.0,250.0,95,291,4,35,250,1,flexible,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.5254529391317835
East Boston,Apartment,Entire home/apt,5,1.0,f,1.0,Real Bed,2.0,174.0,40,358,2,25,100,2,strict,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.1647859739235145
East Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,30.0,0,0,1,0,0,1,flexible,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.4339872044851463
East Boston,Apartment,Entire home/apt,3,1.0,f,1.0,Real Bed,2.0,89.0,0,63,1,10,0,1,moderate,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.499809670330265
East Boston,Apartment,Private room,3,1.0,t,1.0,Real Bed,2.0,95.0,35,329,2,25,150,1,strict,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.564348191467836
East Boston,Apartment,Entire home/apt,5,1.0,t,3.0,Real Bed,3.0,150.0,30,215,4,25,0,1,moderate,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.017279836814924
East Boston,Apartment,Entire home/apt,9,1.0,t,2.0,Real Bed,5.0,250.0,100,332,1,0,0,1,strict,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.5254529391317835
East Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,85.0,0,77,1,30,200,1,moderate,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.454347296253507
East Boston,Apartment,Private room,2,1.0,t,1.0,Real Bed,1.0,99.0,0,46,1,0,0,1,strict,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.605170185988092
East Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,150.0,50,337,1,0,100,4,flexible,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.017279836814924
East Boston,Apartment,Entire home/apt,5,1.0,t,3.0,Real Bed,4.0,140.0,50,296,2,20,0,1,flexible,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.948759890378168
East Boston,Apartment,Entire home/apt,3,1.0,f,0.0,Real Bed,2.0,99.0,40,17,2,10,350,3,moderate,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.605170185988092
East Boston,Other,Entire home/apt,4,1.0,t,2.0,Real Bed,2.0,99.0,99,315,1,0,300,2,strict,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.605170185988092
East Boston,Apartment,Entire home/apt,2,1.0,f,0.0,Real Bed,1.0,199.0,50,350,1,0,0,2,moderate,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.298317366548036
East Boston,Apartment,Entire home/apt,2,1.0,f,0.0,Real Bed,1.0,70.0,40,122,1,0,350,21,moderate,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2626798770413155
East Boston,House,Private room,1,1.0,t,1.0,Real Bed,1.0,80.0,100,364,1,0,500,7,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439
East Boston,Apartment,Entire home/apt,4,1.0,f,1.0,Real Bed,2.0,145.0,35,36,2,15,100,1,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.983606621708336
East Boston,Apartment,Entire home/apt,3,1.0,f,0.0,Real Bed,2.0,110.0,25,27,1,0,0,1,moderate,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.709530201312334
East Boston,Other,Entire home/apt,6,1.0,f,1.0,Real Bed,4.0,175.0,139,342,1,0,0,1,strict,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.170483995038151
East Boston,Apartment,Private room,1,1.0,f,1.0,Real Bed,1.0,40.0,20,309,1,0,100,1,moderate,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.713572066704308
East Boston,House,Private room,2,1.0,f,1.0,Real Bed,1.0,89.0,0,276,1,10,0,1,flexible,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.499809670330265
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,105.0,0,277,1,0,0,1,moderate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.663439094112067
East Boston,House,Private room,1,1.0,f,1.0,Real Bed,1.0,44.0,5,88,1,15,100,1,moderate,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.8066624897703196
East Boston,Apartment,Entire home/apt,4,1.0,f,2.0,Real Bed,2.0,320.0,0,350,4,25,0,28,strict,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.771441123130016
East Boston,House,Private room,2,1.0,t,1.0,Real Bed,1.0,75.0,0,341,1,15,0,1,moderate,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.330733340286331
East Boston,Apartment,Private room,3,1.0,f,1.0,Real Bed,1.0,95.0,0,34,2,30,0,1,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.564348191467836
East Boston,Apartment,Entire home/apt,4,1.0,t,2.0,Real Bed,2.0,181.0,30,322,4,25,0,1,moderate,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.204006687076795
East Boston,Apartment,Private room,3,1.0,f,1.0,Real Bed,2.0,120.0,0,71,2,10,0,1,moderate,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.795790545596741
East Boston,Apartment,Entire home/apt,2,1.0,f,1.0,Real Bed,1.0,70.0,10,0,1,0,0,5,flexible,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2626798770413155
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,89.0,10,361,1,35,100,1,strict,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.499809670330265
East Boston,Apartment,Private room,5,1.0,f,1.0,Real Bed,1.0,115.0,0,85,2,40,0,1,flexible,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.7535901911063645
East Boston,Other,Entire home/apt,4,1.0,f,2.0,Real Bed,2.0,124.0,60,22,1,0,500,2,flexible,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.8283137373023015
East Boston,Other,Private room,2,1.0,f,1.0,Real Bed,1.0,99.0,25,300,2,0,0,1,moderate,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.605170185988092
East Boston,Apartment,Private room,2,1.0,f,1.0,Real Bed,1.0,88.0,0,6,1,0,0,1,flexible,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.48863636973214
East Boston,House,Entire home/apt,4,1.0,f,2.0,Real Bed,2.0,195.0,45,121,3,20,0,2,moderate,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.278114659230517
